video_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
7539768536630037781,0.4290334359915937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026995939290424327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543970624717982,0.0,0.0,0.0,0.0
7539776001761381646,0.0,0.00125956888338725,0.0,0.0019035342756601533,0.0,0.0,0.00046901225044097784,0.0,0.0,0.0,0.0,0.0,0.0,0.0015169221699804759,0.4393089680102734,0.0,0.0,0.0,0.0,0.4750408196111229,0.0,0.0,0.0805011747991349,0.0,0.0
7539777068951817480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539782758118214943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539784209209085191,0.2700081484947258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32582824423010326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041636072751708,0.0,0.0,0.0,0.0
7539786731013344525,0.0,0.0,0.0,0.486056271070723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513943728929277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539787343910276365,0.0,0.0,0.0,0.0,0.0,0.0,0.02454424634046062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02935487397543654,0.0,0.006795840470856501,0.0,0.03070923557275979,0.9085958036404865,0.0,0.0
7539795255449734414,0.0,0.0,0.0,0.5442677603839351,0.002782286931649047,0.0,0.0,0.0,0.0,0.033524323878925844,0.0018857790673927116,0.009937224232527601,0.002068924654474025,0.0,0.024261001686778607,0.0712741807147274,0.00782406639530421,0.05848875290684618,0.01491306098860323,0.0038299682561762716,0.14351193458128123,0.019265317605403346,0.04364743097219572,0.012033293927393638,0.0064846928163858324
7539795861451083021,0.1217419641750399,0.0,0.03963067901452346,0.0,0.0,0.0,0.0,0.0,0.0,0.0010068842451955832,0.0,0.0,0.573538219196665,0.0,0.03467045329021484,0.0,0.030393008596491522,0.0,0.0016745039748662421,0.0,0.0,0.0,0.0,0.19734428750700347,0.0
7539802458298666253,0.03278150105057656,0.0,0.003505906752722949,0.04862525542096243,0.0,0.0,0.0,0.0,0.0,0.004984842057285387,0.0,0.07591877979707046,0.0,0.0,0.03126672283060849,0.5958735023282182,0.0,0.0,0.015601812780024475,0.0,0.0,0.048054550932481614,0.0,0.14338712605004944,0.0
7539804026301353230,0.0,0.0,0.0,0.010748411201181902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24197265553711e-05,0.0,0.0029133606273555415,0.0,0.0,0.0,0.007263107275540678,0.0011490371212531192,0.965128807512679,0.0054102320141757405,0.0,0.007354624521258602,0.0
7539804732320206093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539811487167155486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539818840130096414,0.0,0.0,0.0,0.0,0.0,0.10278666626626154,0.0,0.0,0.0,0.0,0.0,0.0,0.040520272878376076,0.0,0.006391483388495945,0.026176388392594785,0.04013129356689817,0.39927394525365034,0.0,0.0,0.2970630035450271,0.0,0.019123680361080083,0.0,0.068533266347616
7539821693083110678,0.0,0.0,0.0,0.07199310046552006,0.0,0.0,0.0,0.0,0.0,0.029959584736267433,0.0,0.5352781452198149,0.0,0.0,0.006840723435307752,0.025723017204514115,0.0,0.0,0.0,0.0,0.3257432852332674,0.0,0.004462143705308457,0.0,0.0
7539824956188675341,0.0,0.0,0.014909456749383761,0.0,0.0,0.09306462223130117,0.0,0.051811420508356534,0.0,0.0072771570489916495,0.0021688317226042923,0.04872388329545531,0.0,0.0,0.005262378178055642,0.002914862396205697,0.20550674786579975,0.0,0.0,0.0038518154360389504,0.0773850256425353,0.36882957371217445,0.0,0.11740306513112596,0.0008911600819715595
7539837292861558046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037829635056126085,0.022559369481686842,0.0,0.5431453413540108,0.0,0.0,0.0,0.0,0.016993769270224408,0.0,0.0,0.0033977221254352353,0.1571815146318706,0.0,0.15418993165994302,0.09874938797121643,0.0
7539842057335098637,0.0,0.0,0.003107258213720379,0.0,0.0,0.0,0.0,0.0,0.0,0.007117582038389383,0.0,0.0,0.0,0.0,0.006857885525881215,0.0,0.6911695191346273,0.08261471815016125,0.0,0.0,0.0,0.10199890330244173,0.0,0.10713413363477867,0.0
7539843482031033631,0.0,0.0,0.0,0.03260221037758047,0.0,0.0,0.0,0.0,0.0,0.5699967890930283,0.0,0.025620783025695707,0.0,0.0,0.015276051078006874,0.3539529888343047,0.0,0.0,0.0,0.0,0.0,0.0,0.002551177591384056,0.0,0.0
7539844930013859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539848800425299214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539850181131455799,0.0,0.0,0.0005508168489754015,0.0,0.0,0.0004628428663212333,0.0,0.0,0.0,0.00039537867334036154,0.00021394732863398613,0.0,0.0,0.0,0.0,2.1977803070881926e-05,0.0,0.0033582889569045544,0.0,0.9949967475227537,0.0,0.0,0.0,0.0,0.0
7539852394755067167,0.0,0.0,0.08929789082057826,0.00910934556473292,0.13191108786458852,0.0,0.0,0.0,0.0,0.002571351337890886,0.0005171112709617744,0.0,0.0,0.0,0.0,0.00130330815104714,0.006095772207556812,0.0,0.024307480846512956,0.0,0.0673089024876224,0.5461987824140321,0.1213789670344762,0.0,0.0
7539859050729688334,0.0,0.0038787805411288137,0.020965228709156746,0.04233732941832354,0.0,0.043183583534163045,0.007824883705755601,0.0,0.0,0.0052735303196831075,0.011395346624058902,0.032669126661709624,0.0,0.0006114581113205116,0.03055419269276433,0.003488177990947209,0.11285014880937473,0.0,0.12869699338124813,0.010923030033392556,0.24479247790732972,0.08804660525152828,0.017705082194346917,0.19480402411376818,0.0
7539863749574921486,0.0,0.0,0.0,0.003567882918169243,0.0,0.0,0.0,0.0,0.0,0.04227337804059266,0.0,0.0,0.0,0.0,0.06664895373064386,0.0,0.0,0.0,0.0,0.062235450868795346,0.0,0.0,0.7799923292346073,0.045282005207191736,0.0
7539863880495926558,0.16089581828635152,0.0,0.003484188056488175,0.003514080603050233,0.009127722104948579,0.0,0.0,0.000839800838666211,0.0,0.0005511440946077079,0.0020058284497740503,0.004600649258498301,0.025163719336898017,0.0,0.02312144591455318,0.0,0.08267814916664214,0.05570371296147893,0.043078306653582324,0.007905844918821233,0.2909368790812337,0.02937479952190479,0.14530173188047135,0.11171617887202968,0.0
7539865112035839263,0.0,0.0,0.0005926033037759442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447772768146009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004098930039702,0.25122473554624486,0.0,0.0
7539865198534905102,0.0,0.0,0.0,0.0,0.0003241984584975956,0.0,0.014486351844056599,0.0019790607492401985,0.0,0.0,0.6888283436259284,0.0,0.0006891263867266008,0.003163354086953025,0.2304094140245034,0.006148965063868932,0.007822602753514103,0.0005931354284596575,0.0,0.0,0.03691725517084583,0.004030531520400649,0.0,0.0034098444966637422,0.0011978163903411528
7539867596443700493,0.0,0.0,0.0,0.0,0.0,0.8444278492696372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15557215073036282,0.0,0.0,0.0,0.0
7539869733684858126,0.0,0.0,0.0,0.0,0.0,0.0,0.06595856656333093,0.0024596824764330258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587575344768358,0.0,0.0,0.07126692753345577,0.0,0.0,0.0015572889499446555,0.0
7539874581167820062,0.0,0.0,0.0,0.0,0.0003241984584975956,0.0,0.014486351844056599,0.0019790607492401985,0.0,0.0,0.6888283436259284,0.0,0.0006891263867266008,0.003163354086953025,0.2304094140245034,0.006148965063868932,0.007822602753514103,0.0005931354284596575,0.0,0.0,0.03691725517084583,0.004030531520400649,0.0,0.0034098444966637422,0.0011978163903411528
7539878832522693902,0.0,0.0,0.055341714487050726,0.004176258411358477,0.1515354507064798,0.0,0.0,0.0,0.0,0.0004128868330333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472630441427723,0.5820341347966527,0.13177325035114776,0.0,0.0
7539879419440286998,0.0,0.0,0.0,0.0,0.011783079693080763,0.0,0.05606895379392485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022254469894582633,0.3759134304521926,0.3455181545606324,0.0,0.0,0.0,0.14417890467326855,0.0,0.0,0.04428300693231821
7539882308019424519,0.0,0.0,0.0,0.03437954730113303,0.0,0.0,0.0,0.0,0.0,0.0,0.00047113512787966624,0.0,0.0003251182323976177,0.0,0.0033138612216930124,0.0,0.01114966526497282,0.0,0.0,0.0014331532824269071,0.9475739848524252,0.001001134121256692,0.0,0.00035240059581511914,0.0
7539882529260621078,0.04457685346232277,0.2975205688627085,0.03516472119070367,0.04625584747310805,0.0,0.0,0.028399727274456686,0.019324046051623335,0.0,0.0,0.0009948417515520808,0.15784384889299635,0.0,0.0,0.002503372272262607,0.13522803453687263,0.03021073899899531,0.0,0.06977966783373585,0.004902652658699959,0.12345934851067891,0.0,0.0,0.0038357302292832277,0.0
7539884362989423903,0.0,0.0,0.0,0.0,0.0,0.034376651218966846,0.19549124093882578,0.0,0.0,0.0,0.0008807990364865616,0.05400353995495061,0.0,0.0,0.004987689243306197,0.0,0.006171569558227916,0.0,0.2821568889705722,0.0,0.0,0.4218603613153076,0.0,7.125976335622096e-05,0.0
7539887517219179790,0.0,0.0,0.03859140131607006,0.0027063102447115956,0.15112964964277645,0.0,0.0,0.14758958097455865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652177483196936,0.0,0.0,0.0,0.05240691213569499,0.41263125598030065,0.09842311487391811,0.0,0.0
7539887529126923575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539888544794283319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7539888965067803934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539897428976356638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29602314883430614,0.0,0.0,0.0017504867824479668,0.0,0.0,0.0,0.053187122236506616,0.0,0.0,0.036694979495412665,0.0,0.0,0.16587492713085758,0.18499707306878624,0.010532164602681892,0.004624741463078706,0.24631535638592214
7539898609181953293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539900069496032534,0.0,0.0028667864957596075,0.0,0.0,0.0,0.0,0.0029619125305010707,0.0,0.0,0.06601123645623322,0.6592332612585831,0.0,0.0,0.0,0.002917147871084877,0.0,0.0,0.02157132459858838,0.05413772578986976,0.0031290387135266577,0.0,0.0,0.18592253428482974,0.0012490320010235683,0.0
7539901004091804958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539904415218699522,0.0,0.0,0.0,0.00558172776570974,0.0,0.0,0.0,0.05306453057436414,0.005947311476690134,0.0,0.0,0.0,0.0,0.037568934013179484,0.09602517005993837,0.05389353564274288,0.012052198713880352,0.0,0.039064217453481105,0.010528706889126297,0.35731433422177566,0.24076263920826094,0.0,0.07308171289727204,0.01511498108357871
7539907257950063886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539908145338961182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852218003692259,0.0,0.0,0.0,0.0,0.012557495743759696,0.0,0.0,0.0,0.0,0.0007004741643509024,0.0015202297226635866,0.0,0.0,0.0,0.0
7539912269484854559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008290093185067194,0.0,0.0,0.0,0.0,0.47974981474425765,0.0,0.0,0.0,0.0,0.5082027766981349,0.0037573153725402645,0.0,0.0,0.0,0.0
7539913019745193230,0.00043524763184478097,0.0,0.0010943787244195576,2.5798532443192264e-05,4.453606088162324e-05,0.0,0.0077222594957329325,0.0,0.0,0.06265607181084151,0.6470557507749761,0.0,0.002369589753201649,0.0,0.004136965458079071,0.049792304762594,0.0,0.04033262879427174,0.016902187447344813,0.004371790993840817,0.0,0.1545135702143247,0.007326802298442801,0.0,0.001220117246760658
7539914538498493727,0.0,0.0,0.0,0.0006605989598424372,0.0009796952381215596,0.007836605677377166,0.0,0.5876394251830808,0.0,0.0,0.0,0.0013321577245657575,0.010227727689251854,0.0029600600248470754,0.0,0.0,0.3032006384681168,0.0,0.0,0.0,0.0,0.0065975300749707535,0.0,0.0,0.07856556095982604
7539914714445352205,0.0,0.0,0.04673060938097567,0.0037459444406871528,0.12924691324457752,0.0,0.0,0.0,0.0,0.00020899748946166525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523979253073398,0.637220645711682,0.1153770085416638,0.002230088660218074,0.0
7539915309591842062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539915583672962322,0.0,0.0,0.003624317169807945,0.0,0.0013304313197007628,0.24720105443632326,0.0,0.0,0.0,0.0,0.015828747253235666,0.0,0.0,7.120213720200402e-05,0.021338027297028547,0.0,0.0,0.2838754621056258,0.0,0.004964108656463226,0.2969600398305553,0.12480660979405754,0.0,0.0,0.0
7539919195920747789,0.14888954372862673,0.0,0.015928784509967896,0.11710775730209172,0.00036159425366476516,0.0017224992341253707,0.0,0.029825657903552145,0.00404600459006174,0.0,0.0,0.02373029763006705,0.0,0.00039601348084737105,0.00039278294668124484,0.04141267735980444,0.01948133650176751,0.010136008008336491,0.008668901435498123,0.0,0.17185543493314742,0.005598645420578459,0.06022943915349997,0.3402166216076816,0.0
7539919854296468750,0.0,0.0,0.0,0.0,0.0,0.0,0.9935456197100823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064543802899176715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539921227444522262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539925550782041399,0.0,0.0,0.0005926033037759442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447772768146009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004098930039702,0.25122473554624486,0.0,0.0
7539925644222663958,0.16395085602529602,0.0,0.017212220545321497,0.12356649702436218,0.0007190255113948089,0.0,0.0,0.0,0.0002082410922675094,0.00023062223191502474,0.0,0.030542126588706094,0.0,0.0,0.0,0.029201691786052992,0.010197318451049662,0.0,0.00903826615714535,0.0,0.15807963112716178,0.0,0.06665208442442079,0.39040141903490627,0.0
7539927638836612366,0.0,0.0,0.04655610469936302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945813869893716,0.0,0.0,0.0,0.0,0.0,0.050446496552559304,0.0,0.0065815707652606015,0.0,0.001834440993445552,0.0,0.0,0.0
7539928283836583198,0.0,0.0,0.02056661631216872,0.0,0.0,0.08345076117998457,0.0,0.0022725658817897396,0.0,0.009541793822859735,0.00357503092673742,0.06446068067919218,0.0,0.0,0.009422016455369645,0.005027069531628938,0.18667749415331572,0.0,0.0,0.004970428118750077,0.10861666880625954,0.35840410065802836,0.0,0.14301477347391545,0.0
7539929806499073293,0.0,0.0,0.0,0.0,0.0,0.0,0.0013193743833793132,0.0,0.0,0.01519070980308232,5.4005848341684284e-05,0.0,0.0,0.0,0.010078118556627911,0.0,0.0016776613019440546,0.001252015456079667,0.0003528556040897147,0.022207948413409683,0.0,0.00431006356942565,0.5446333992972248,0.3989238477663951,0.0
7539930405772791054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539931330704952598,0.0,0.0,0.0,0.08147007752307571,0.0390196118974168,0.023209627886109876,0.0,0.0,0.0,0.0,0.0,0.059637133967664194,0.007367496342329667,0.0,0.0,0.0,0.0,0.4704108448449343,0.0,0.0,0.24257728836448172,0.04994726995091885,0.023511435405425468,0.002849213817643459,0.0
7539931350174862622,0.0,0.0,0.0,0.0,0.0,0.11810847838062392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756641913807382,0.10622733023863787,0.0,0.0,0.0
7539932739462565133,0.0,0.0,0.0,0.0,0.0,0.0,0.0012354638410571248,0.0,0.0,0.0,0.0,0.9941688656341954,0.0,0.0,0.0,0.0,0.0,0.0,0.0035126099133113865,0.0,0.0,0.0,0.0010379698033650278,0.0,4.5090808071282946e-05
7539932816952347918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539932854814297358,0.024811093070662014,0.0007830923571895028,0.0009716872018560182,0.19057206211833644,0.003006708316061243,0.0049956681818968075,0.005833515206885415,0.0,0.0,0.016439715672015333,0.0,0.09080389098479988,0.0003348800293629871,0.0,0.06319405057765962,0.5022918463685101,0.0,0.007321075010026797,0.0,0.004220322861960468,0.0,0.0007959096692420261,0.0,0.08362448237353555,0.0
7539933815356067086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539934207968169238,0.0,0.0,0.00010228685742395453,0.0,0.002113142436675108,0.0004885501675706605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014311394639274148,0.0,0.0,0.0,0.0,0.0,0.0009293798765070312,0.0,0.9949355011978959,0.0
7539934360850550034,0.0,0.0,0.0014992744866293474,0.39056357847861645,0.002874237724747286,0.0,0.0,0.0,0.0,0.00960137897606415,0.004793971655515466,0.013161647046736223,0.000872569399527437,0.0,0.03297302941401219,0.16758173646857497,0.001696167676095054,0.003147158601941427,0.010792041162873866,0.011499461019474593,0.056938634250762246,0.0006953505987593758,0.01568265421723314,0.2642511849086984,0.011375923913738206
7539935463650446623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539936019613781268,0.0,0.0,0.0,0.0007382480660941938,0.0,0.0,0.0,0.0,0.0,0.02213155648564223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742285847547796,0.0,0.0029016106934839016,0.0
7539936295724829983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7539937360469953805,0.0,0.0,0.42056088969704913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258466493302098e-05,0.5326809398506042,0.0027274845281969246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004026091750484839,0.020958884408966243,0.0,0.0,0.01901312509976571
7539937442246298913,0.0,0.0,0.0,0.0,0.0,0.15589346909164858,0.09517871696821519,0.1545588247380788,0.0,0.0,0.002314846916340389,0.0,0.0,0.005494260159685293,0.005725222766622245,0.01339171390700389,0.20832926631962417,0.049586470787591916,0.0,0.0,0.2122455068748112,0.0,0.09728170147037841,0.0,0.0
7539939237819419935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539939528686030110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999295734934346,7.042650656537731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539939579319586062,0.0020505433528393686,0.0,0.0,0.0,0.0,0.0,1.7988207520428102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386256872542317,0.0014382452383667993,0.0,0.0,0.0,0.5578675359470417,0.0,0.0,0.0,0.0,0.0
7539940266799680790,0.0,0.0,0.0,0.0,0.0,0.0,0.037272189845138526,0.0,0.0,0.043118878073353614,0.04397229734593381,0.0,0.0,0.0,0.0,0.8421203203442931,0.0,0.0,0.027235040656100815,0.0,0.0,0.0,0.006281273735180135,0.0,0.0
7539943536721005832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539949064482295063,0.0,0.0,0.0,0.0,0.0,0.0,0.028212712260067652,0.0,0.0,0.12046414246050301,0.3268718863728708,0.0,0.0,0.0,0.012005661628467586,0.0,0.0,0.045067954414291685,0.05872497032834194,0.007853229275412868,0.0,0.0,0.39906967449408753,0.001729768765956966,0.0
7539950356332023071,0.0,0.0,0.0033554665825973663,0.0,0.0,0.0031320033482558256,0.0,0.0,0.0,0.0,0.0,0.005349130586924145,0.0,0.010731883173612592,0.0,0.9617190321233997,0.0,0.0,0.0,0.000427878578154762,0.0019442579051040926,0.0030448988506764467,0.00011295522793396022,0.010182493623341081,0.0
7539952570970672439,0.30643315626315426,0.0,0.00244393474189472,0.0,0.000935930888460463,0.0,0.0,0.01026685829399726,0.0,0.0577835746395839,0.0036476924024610017,0.001408541793089328,0.0,0.0033340157926047627,0.024346444188587023,0.0160109712627271,0.01257039854260761,0.12820967999236552,0.01887231038740124,0.037188505106826426,0.0038247581938540393,0.05114790708701389,0.2573866324002965,0.05033113010701087,0.013857557916064132
7539954663265815840,0.0,0.0,0.0,0.0,0.0005202355141374698,0.0,0.06176148659882568,0.0,0.0,0.0006224199132323627,0.003305930891061508,0.0,0.0,0.0,0.0007212707358881306,0.0,0.09375472847612694,0.014724578649495862,0.06418827670053336,0.0,0.7047833409317052,0.020986547938289787,0.0,0.03463118365070364,0.0
7539956114650139959,0.00958389521805872,0.0,0.004050435529437142,0.001154939482371418,0.0,0.0,0.0,0.0,0.0,0.007410894418837105,0.01005361643052766,0.007271615268395836,0.0,0.01816231543083842,0.08099690930453163,0.10878763281865705,0.009609657298277577,0.0,0.15047353959888946,0.034757544311253524,0.07097275158608467,0.025060417221577865,0.33402816597785545,0.11435218676794216,0.01327348333646424
7539956433471671583,0.0,0.0,0.0,0.02542891177305076,0.0,0.021699101179652274,0.023005192744260005,0.006482653242208895,0.0,0.03919687722553577,0.03938864551739093,0.0,0.0,0.0,0.31135163758123546,0.0845700120412577,0.016467336199945944,0.014676355676511382,0.01562522310695794,0.0922355674453926,0.13592205554407022,0.16814694959059479,0.002639488549114544,0.0013825826771676026,0.0017814099056532105
7539957374375693598,0.0,0.0,0.0038347847539816227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961652152460183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539958530158251319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539959721453686071,0.001095458786130908,0.0,0.0,0.0009907285001629878,0.0,0.0,0.0,0.0,0.0,0.0011326061696150316,0.0,0.0,0.00019150493039490527,0.0,0.9675626824585044,0.0,0.0,0.0,0.0,0.029027019155191652,0.0,0.0,0.0,0.0,0.0
7539960032708939030,0.8323534773478118,0.0,0.004753514919754342,0.03378631723651125,0.00025518753707198284,0.0,0.0,0.0,0.0,0.0,0.0,0.004870627238275885,0.0,0.0,0.0,0.006078010153322137,0.0024383474742230736,0.0,0.0021464858761273747,0.0,0.0,0.0,0.01304517026222376,0.10027286195467831,0.0
7539960444673330445,0.0,0.0005938521519747294,0.0,0.0,0.0,0.0,0.016928897900404503,0.0,0.0,0.0012470590814456651,0.017623175153715077,0.0,0.0,0.0,0.0,0.0,0.04826157739404731,0.7145053591683785,0.024910446092200448,0.001436423459823627,0.04467651649079671,0.006954839037841235,0.05597325118392087,0.06688860288545125,0.0
7539961519598030135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031078194065850218,0.0,0.0,0.0,3.756087130097277e-05,0.5515169951068168,0.0,0.0,0.0,0.0,0.3620701786328471,0.0,0.0,0.05487068928501314,0.0,0.0004263820381717796
7539962248819658014,0.0,0.12169761207043138,0.0,0.0,0.004492789906175299,0.0,0.0,0.03844766764503287,0.0,0.0,0.0003421798808750868,0.0,0.026858311650255186,0.0011385830564721716,0.0027856990424493635,0.0,0.06385634889524364,0.0,0.0,0.0,0.644907019363524,0.02538471782281008,0.07008907066673094,0.0,0.0
7539962665716796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539964859606109471,0.0,0.0,0.0,0.0015674226295250523,0.0,0.0,0.9937403071373395,0.0,0.0,0.0,0.0016652146135230157,0.0,0.0,0.0,0.0,0.0030015292942857964,0.0,0.0,2.5526325326640707e-05,0.0,0.0,0.0,0.0,0.0,0.0
7539966261287996703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944351564188647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556484358113531,0.0,0.0
